日期,豆油价格,豆油基差,豆粕价格,豆粕基差,豆二价格,豆油现货价格,豆粕现货价格,榨利,榨利率
2019-04-29,5358.0,-148.0,2566.0,-26.0,2727.0,5210.0,2540.0,80.75,2.961129446277961
2019-04-30,5374.0,-154.0,2569.0,-29.0,2726.0,5220.0,2540.0,83.59999999999991,3.0667644900953746
2019-05-06,5346.0,-126.0,2585.0,-25.0,2761.0,5220.0,2560.0,64.30000000000018,2.3288663527707416
2019-05-07,5406.0,-136.0,2600.0,-30.0,2780.0,5270.0,2570.0,62.40000000000009,2.244604316546766
2019-05-08,5386.0,-106.0,2608.0,-38.0,2795.0,5280.0,2570.0,49.25,1.7620751341681575
2019-05-09,5424.0,-144.0,2690.0,-40.0,2883.0,5280.0,2650.0,24.050000000000182,0.8342004856052786
2019-05-10,5380.0,-110.0,2658.0,-8.0,2896.0,5270.0,2650.0,9.199999999999818,0.3176795580110435
2019-05-13,5380.0,-120.0,2659.0,1.0,2905.0,5260.0,2660.0,6.199999999999818,0.21342512908777345
2019-05-14,5374.0,-94.0,2667.0,3.0,2899.0,5280.0,2670.0,23.75,0.8192480165574336
2019-05-15,5420.0,-130.0,2695.0,15.0,2920.0,5290.0,2710.0,36.0,1.2328767123287672
2019-05-16,5464.0,-164.0,2726.0,24.0,2922.0,5300.0,2750.0,67.25,2.301505817932923
2019-05-17,5470.0,-150.0,2719.0,31.0,2921.0,5320.0,2750.0,71.94999999999982,2.4631975350907163
2019-05-20,5464.0,-144.0,2742.0,18.0,2948.0,5320.0,2760.0,52.79999999999973,1.7910447761193937
2019-05-21,5484.0,-174.0,2786.0,54.0,2990.0,5310.0,2840.0,71.75,2.399665551839465
2019-05-22,5402.0,-122.0,2775.0,65.0,2975.0,5280.0,2840.0,81.19999999999982,2.729411764705876
2019-05-23,5350.0,-100.0,2771.0,69.0,2965.0,5250.0,2840.0,85.65000000000009,2.88870151770658
2019-05-24,5356.0,-116.0,2770.0,60.0,2951.0,5240.0,2830.0,89.95000000000027,3.048119281599467
2019-05-27,5384.0,-124.0,2827.0,53.0,3017.0,5260.0,2880.0,66.90000000000009,2.2174345376201554
2019-05-28,5400.0,-140.0,2867.0,33.0,3060.0,5260.0,2900.0,39.59999999999991,1.2941176470588207
2019-05-29,5552.0,-152.0,2954.0,46.0,3157.0,5400.0,3000.0,47.0,1.4887551472917326
2019-05-30,5476.0,-96.0,2902.0,58.0,3075.0,5380.0,2960.0,93.89999999999964,3.053658536585354
2019-05-31,5482.0,-112.0,2923.0,47.0,3120.0,5370.0,2970.0,54.90000000000009,1.7596153846153877
2019-06-03,5390.0,-80.0,2959.0,21.0,3145.0,5310.0,2980.0,26.65000000000009,0.8473767885532619
2019-06-04,5454.0,-144.0,2982.0,78.0,3202.0,5310.0,3060.0,32.44999999999982,1.0134291068082393
2019-06-05,5454.0,-124.0,2954.0,96.0,3183.0,5330.0,3050.0,47.30000000000018,1.4860194784794276
2019-06-06,5440.0,-120.0,2874.0,96.0,3102.0,5320.0,2970.0,63.65000000000009,2.0519019987105125
2019-06-10,5460.0,-130.0,2864.0,66.0,3075.0,5330.0,2930.0,61.100000000000364,1.986991869918711
2019-06-11,5466.0,-126.0,2868.0,52.0,3053.0,5340.0,2920.0,77.10000000000036,2.5253848673436083
2019-06-12,5408.0,-98.0,2863.0,47.0,3063.0,5310.0,2910.0,53.69999999999982,1.7531831537708071
2019-06-13,5460.0,-140.0,2917.0,53.0,3119.0,5320.0,2970.0,46.65000000000009,1.4956716896441196
2019-06-14,5474.0,-124.0,2909.0,41.0,3138.0,5350.0,2950.0,17.5,0.5576800509878904
2019-06-17,5514.0,-164.0,2973.0,27.0,3224.0,5350.0,3000.0,-29.25,-0.9072580645161291
2019-06-18,5506.0,-136.0,2939.0,41.0,3202.0,5370.0,2980.0,-19.25,-0.6011867582760775
2019-06-19,5436.0,-116.0,2884.0,46.0,3115.0,5320.0,2930.0,19.25,0.6179775280898876
2019-06-20,5432.0,-122.0,2873.0,37.0,3116.0,5310.0,2910.0,0.6999999999998181,0.022464698331188
2019-06-21,5418.0,-118.0,2880.0,30.0,3119.0,5300.0,2910.0,-4.150000000000091,-0.1330554664956746
2019-06-24,5386.0,-106.0,2912.0,-2.0,3126.0,5280.0,2910.0,-14.850000000000364,-0.47504798464492526
2019-06-25,5402.0,-122.0,2906.0,4.0,3164.0,5280.0,2910.0,-52.850000000000364,-1.6703539823008964
2019-06-26,5372.0,-122.0,2887.0,-7.0,3109.0,5250.0,2880.0,-26.949999999999818,-0.8668382116436094
2019-06-28,5392.0,-142.0,2897.0,-17.0,3115.0,5250.0,2880.0,-32.94999999999982,-1.0577849117174902
2019-07-01,5438.0,-158.0,2865.0,-5.0,3088.0,5280.0,2860.0,-16.100000000000364,-0.5213730569948305
2019-07-02,5430.0,-130.0,2822.0,-2.0,3060.0,5300.0,2820.0,-15.799999999999727,-0.5163398692810368
2019-07-03,5410.0,-140.0,2818.0,-18.0,3032.0,5270.0,2800.0,-9.050000000000182,-0.29848284960422766
2019-07-04,5428.0,-148.0,2804.0,-14.0,3023.0,5280.0,2790.0,-6.050000000000182,-0.20013231888852734
2019-07-05,5430.0,-150.0,2804.0,-24.0,3047.0,5280.0,2780.0,-37.899999999999636,-1.243846406301268
2019-07-08,5456.0,-166.0,2772.0,-22.0,3016.0,5290.0,2750.0,-28.59999999999991,-0.9482758620689625
2019-07-09,5408.0,-128.0,2759.0,-59.0,2986.0,5280.0,2700.0,-39.69999999999982,-1.3295378432685805
2019-07-10,5442.0,-162.0,2779.0,-39.0,2998.0,5280.0,2740.0,-20.300000000000182,-0.6771180787191522
2019-07-11,5440.0,-170.0,2789.0,-39.0,2999.0,5270.0,2750.0,-15.300000000000182,-0.5101700566855679
2019-07-12,5400.0,-150.0,2808.0,-48.0,3004.0,5250.0,2760.0,-16.15000000000009,-0.5376165113182454
2019-07-15,5468.0,-168.0,2861.0,-31.0,3072.0,5300.0,2830.0,-19.949999999999818,-0.649414062499994
2019-07-16,5440.0,-140.0,2813.0,-13.0,3037.0,5300.0,2800.0,-8.5,-0.2798814619690484
2019-07-17,5426.0,-146.0,2828.0,-28.0,3061.0,5280.0,2800.0,-36.19999999999982,-1.1826200588043063
2019-07-18,5420.0,-140.0,2832.0,-12.0,3047.0,5280.0,2820.0,-6.5,-0.2133245815556285
2019-07-19,5402.0,-112.0,2840.0,-30.0,3077.0,5290.0,2810.0,-42.5,-1.3812154696132597
2019-07-22,5432.0,-122.0,2797.0,-7.0,3025.0,5310.0,2790.0,-2.5,-0.08264462809917356
2019-07-23,5452.0,-112.0,2814.0,-24.0,3044.0,5340.0,2790.0,-15.949999999999818,-0.5239816031537391
2019-07-24,5492.0,-82.0,2799.0,-19.0,3038.0,5410.0,2780.0,-4.849999999999909,-0.15964450296247232
2019-07-25,5526.0,-56.0,2810.0,-20.0,3082.0,5470.0,2790.0,-29.90000000000009,-0.9701492537313462
2019-07-26,5530.0,-50.0,2784.0,-4.0,3030.0,5480.0,2780.0,16.100000000000364,0.5313531353135434
2019-07-30,5572.0,-32.0,2789.0,-19.0,3065.0,5540.0,2770.0,-15.649999999999636,-0.5106035889070027
2019-07-31,5554.0,-178.0,2799.0,-29.0,3064.0,5376.0,2770.0,-44.98999999999978,-1.4683420365535178
2019-08-01,5518.0,-182.0,2773.0,-13.0,3021.0,5336.0,2760.0,-17.240000000000236,-0.5706719629261913
2019-08-02,5718.0,-178.0,2819.0,-11.0,3119.0,5540.0,2808.0,-39.81999999999971,-1.2766912471946044
2019-08-05,5850.0,-170.0,2864.0,-25.0,3213.0,5680.0,2839.0,-83.58500000000004,-2.6014628073451616
2019-08-06,5874.0,-134.0,2860.0,3.0,3222.0,5740.0,2863.0,-62.64499999999998,-1.944289261328367
2019-08-07,5888.0,-148.0,2887.0,-13.0,3245.0,5740.0,2874.0,-77.00999999999976,-2.373189522342057
2019-08-08,5966.0,-96.0,2873.0,-3.0,3260.0,5870.0,2870.0,-71.09999999999945,-2.1809815950920077
2019-08-09,6150.0,-160.0,2899.0,-19.0,3283.0,5990.0,2880.0,-64.04999999999973,-1.9509594882729127
2019-08-12,6160.0,-10.0,2884.0,-14.0,3299.0,6150.0,2870.0,-58.29999999999973,-1.7672021824795312
2019-08-13,6206.0,-56.0,2940.0,-20.0,3331.0,6150.0,2920.0,-51.04999999999973,-1.5325728009606643
2019-08-14,6144.0,-14.0,2889.0,11.0,3243.0,6130.0,2900.0,17.550000000000182,0.5411655874190621
2019-08-15,6134.0,16.0,2867.0,13.0,3256.0,6150.0,2880.0,-7.449999999999818,-0.2288083538083482
2019-08-16,6182.0,8.0,2861.0,9.0,3244.0,6190.0,2870.0,4.100000000000364,0.12638717632553526
2019-08-20,6184.0,-54.0,2887.0,-7.0,3285.0,6130.0,2880.0,-40.149999999999636,-1.2222222222222112
2019-08-21,6150.0,30.0,2898.0,-8.0,3288.0,6180.0,2890.0,-26.050000000000182,-0.7922749391727549
2019-08-22,6194.0,-14.0,2934.0,-4.0,3307.0,6180.0,2930.0,-13.649999999999636,-0.41276081040216617
2019-08-23,6186.0,-16.0,2958.0,12.0,3350.0,6170.0,2970.0,-27.099999999999454,-0.8089552238805806
2019-08-26,6262.0,38.0,2977.0,53.0,3373.0,6300.0,3030.0,21.050000000000182,0.624073525051888
2019-08-27,6128.0,152.0,2935.0,65.0,3280.0,6280.0,3000.0,86.80000000000018,2.6463414634146396
2019-08-28,6124.0,56.0,2957.0,53.0,3296.0,6180.0,3010.0,60.149999999999636,1.8249393203883386
2019-08-29,6130.0,60.0,2987.0,63.0,3346.0,6190.0,3050.0,43.40000000000009,1.2970711297071158
2019-08-30,6056.0,74.0,2935.0,95.0,3307.0,6130.0,3030.0,55.600000000000364,1.6812821288176707
2019-09-02,6090.0,70.0,2974.0,96.0,3410.0,6160.0,3070.0,-10.449999999999818,-0.3064516129032205
2019-09-03,6052.0,78.0,2995.0,85.0,3446.0,6130.0,3080.0,-44.149999999999636,-1.281195589088788
2019-09-04,6170.0,60.0,2973.0,97.0,3443.0,6230.0,3070.0,-30.5,-0.8858553586988092
2019-09-05,6116.0,114.0,2928.0,112.0,3390.0,6230.0,3040.0,-1.050000000000182,-0.030973451327438995
2019-09-06,6076.0,104.0,2885.0,135.0,3265.0,6180.0,3020.0,99.0,3.0321592649310873
2019-09-09,6058.0,102.0,2851.0,129.0,3253.0,6160.0,2980.0,75.90000000000009,2.3332308638180166
2019-09-10,6066.0,94.0,2867.0,113.0,3251.0,6160.0,2980.0,77.90000000000009,2.3961857889880065
2019-09-11,6066.0,114.0,2840.0,130.0,3219.0,6180.0,2970.0,105.75,3.2851817334575957
2019-09-12,6054.0,106.0,2858.0,112.0,3223.0,6160.0,2970.0,98.05000000000018,3.0421967111386965
2019-09-16,6114.0,86.0,2845.0,115.0,3222.0,6200.0,2960.0,98.59999999999991,3.060211049037862
2019-09-17,6218.0,52.0,2859.0,101.0,3253.0,6270.0,2960.0,80.55000000000018,2.4761758376882934
2019-09-18,6138.0,82.0,2863.0,97.0,3248.0,6220.0,2960.0,76.30000000000018,2.3491379310344884
2019-09-19,6066.0,84.0,2862.0,98.0,3234.0,6150.0,2960.0,77.34999999999991,2.391774891774889
2019-09-20,6034.0,86.0,2863.0,87.0,3191.0,6120.0,2950.0,106.94999999999982,3.351613914133495
2019-09-23,6068.0,52.0,2862.0,98.0,3234.0,6120.0,2960.0,71.80000000000018,2.2201607915893686
2019-09-24,5986.0,114.0,2845.0,125.0,3209.0,6100.0,2970.0,100.95000000000027,3.1458398254908158
2019-09-25,6014.0,66.0,2880.0,120.0,3238.0,6080.0,3000.0,91.80000000000018,2.835083384805441
2019-09-26,6016.0,44.0,2860.0,130.0,3183.0,6060.0,2990.0,135.25,4.249136035186931
2019-09-27,5900.0,80.0,2849.0,131.0,3140.0,5980.0,2980.0,155.60000000000036,4.955414012738865
2019-09-30,5864.0,76.0,2880.0,120.0,3197.0,5940.0,3000.0,106.90000000000009,3.343759774788867
2019-10-08,5938.0,72.0,2910.0,140.0,3221.0,6010.0,3050.0,135.0999999999999,4.194349580875502
2019-10-09,5998.0,82.0,2959.0,101.0,3276.0,6080.0,3060.0,100.89999999999964,3.079975579975569
2019-10-10,5990.0,90.0,2957.0,113.0,3244.0,6080.0,3070.0,140.75,4.338779284833539
2019-10-11,6044.0,36.0,2989.0,101.0,3334.0,6080.0,3090.0,66.44999999999982,1.9931013797240498
2019-10-14,5914.0,86.0,2969.0,121.0,3277.0,6000.0,3090.0,108.65000000000009,3.31553249923711
2019-10-15,5926.0,64.0,2973.0,117.0,3301.0,5990.0,3090.0,82.80000000000018,2.50833080884581
2019-10-16,6000.0,50.0,2970.0,120.0,3294.0,6050.0,3090.0,100.90000000000009,3.0631451123254427
2019-10-17,6032.0,78.0,2968.0,112.0,3306.0,6110.0,3080.0,92.15000000000009,2.7873563218390833
2019-10-18,6034.0,76.0,2986.0,114.0,3301.0,6110.0,3100.0,112.84999999999991,3.4186610118145992
2019-10-21,6074.0,76.0,3078.0,112.0,3377.0,6150.0,3190.0,114.90000000000009,3.402428190701809
2019-10-22,6042.0,108.0,3059.0,141.0,3373.0,6150.0,3200.0,126.75,3.7577823895641864
2019-10-23,6084.0,146.0,3052.0,148.0,3418.0,6230.0,3200.0,96.55000000000018,2.824751316559397
2019-10-24,6136.0,94.0,3047.0,153.0,3422.0,6230.0,3200.0,92.55000000000018,2.7045587375803675
2019-10-25,6186.0,264.0,3046.0,154.0,3449.0,6450.0,3200.0,106.25,3.0806030733545953
2019-10-28,6236.0,234.0,2982.0,168.0,3371.0,6470.0,3150.0,148.69999999999982,4.411153960249179
2019-10-29,6202.0,268.0,2988.0,162.0,3370.0,6470.0,3150.0,149.69999999999982,4.442136498516315
2019-10-30,6256.0,274.0,2989.0,161.0,3387.0,6530.0,3150.0,143.80000000000018,4.24564511366992
2019-10-31,6230.0,280.0,2956.0,275.0,3364.0,6510.0,3231.0,226.68499999999995,6.738555291319856
2019-11-01,6268.0,282.0,2968.0,253.0,3373.0,6550.0,3221.0,217.23500000000013,6.440409131337092
2019-11-04,6336.0,284.0,2969.0,266.0,3354.0,6620.0,3235.0,260.1750000000002,7.757155635062617
2019-11-05,6378.0,342.0,2963.0,255.0,3348.0,6720.0,3218.0,271.3299999999999,8.104241338112304
2019-11-06,6350.0,300.0,2921.0,263.0,3287.0,6650.0,3184.0,292.69000000000005,8.904472163066627
2019-11-07,6342.0,328.0,2935.0,270.0,3276.0,6670.0,3205.0,323.875,9.88629426129426
2019-11-08,6388.0,312.0,2933.0,274.0,3303.0,6700.0,3207.0,303.9949999999999,9.203602785346652
2019-11-11,6484.0,266.0,2891.0,279.0,3266.0,6750.0,3170.0,321.2000000000003,9.83466013472138
2019-11-12,6464.0,286.0,2877.0,255.0,3271.0,6750.0,3132.0,286.3699999999999,8.75481504127178
2019-11-13,6384.0,316.0,2887.0,273.0,3255.0,6700.0,3160.0,315.0999999999999,9.68049155145929
2019-11-14,6348.0,232.0,2877.0,275.0,3237.0,6580.0,3152.0,304.6199999999999,9.410565338276179
2019-11-15,6254.0,266.0,2873.0,285.0,3217.0,6520.0,3158.0,318.2300000000005,9.892135529996906
2019-11-18,6284.0,236.0,2889.0,283.0,3233.0,6520.0,3172.0,313.22000000000025,9.688215279925773
2019-11-19,6278.0,222.0,2888.0,279.0,3226.0,6500.0,3167.0,312.59500000000025,9.689863608183517
2019-11-20,6370.0,206.0,2884.0,285.0,3254.0,6576.0,3169.0,300.2249999999999,9.22633681622618
2019-11-21,6358.0,222.0,2886.0,291.0,3241.0,6580.0,3177.0,320.2449999999999,9.881055229867322
2019-11-22,6340.0,204.0,2870.0,296.0,3210.0,6544.0,3166.0,335.9499999999998,10.465732087227408
2019-11-25,6340.0,178.0,2878.0,284.0,3237.0,6518.0,3162.0,301.0,9.298733395118937
2019-11-26,6232.0,176.0,2761.0,279.0,3211.0,6408.0,3040.0,210.8800000000001,6.567424478355656
2019-11-27,6212.0,208.0,2748.0,292.0,3180.0,6420.0,3040.0,244.10000000000036,7.676100628930829
2019-11-28,6214.0,216.0,2754.0,286.0,3188.0,6430.0,3040.0,237.94999999999982,7.4639272271016255
2019-11-29,6294.0,206.0,2769.0,251.0,3178.0,6500.0,3020.0,245.20000000000027,7.715544367526755
2019-12-02,6204.0,236.0,2743.0,257.0,3149.0,6440.0,3000.0,247.4000000000001,7.856462369006037
2019-12-03,6236.0,184.0,2753.0,257.0,3159.0,6420.0,3010.0,241.55000000000018,7.646407090851541
2019-12-04,6240.0,230.0,2740.0,270.0,3149.0,6470.0,3010.0,260.8000000000002,8.281994283899657
2019-12-05,6294.0,226.0,2755.0,255.0,3165.0,6520.0,3010.0,254.05000000000018,8.026856240126389
2019-12-06,6324.0,236.0,2749.0,261.0,3183.0,6560.0,3010.0,243.44999999999982,7.6484448633364694
2019-12-09,6378.0,272.0,2776.0,234.0,3211.0,6650.0,3010.0,232.0999999999999,7.2282777950794115
2019-12-10,6378.0,242.0,2772.0,208.0,3197.0,6620.0,2980.0,217.0,6.787613387550828
2019-12-11,6324.0,256.0,2783.0,197.0,3198.0,6580.0,2980.0,208.60000000000036,6.522826766729217
2019-12-12,6386.0,214.0,2764.0,196.0,3191.0,6600.0,2960.0,203.5999999999999,6.380445001566903
2019-12-13,6464.0,286.0,2741.0,199.0,3164.0,6750.0,2940.0,242.6500000000001,7.6690897597977274
2019-12-16,6478.0,282.0,2758.0,142.0,3223.0,6760.0,2900.0,154.0999999999999,4.781259695935461
2019-12-17,6586.0,284.0,2754.0,116.0,3243.0,6870.0,2870.0,130.90000000000055,4.036386062288022
2019-12-18,6552.0,318.0,2763.0,107.0,3257.0,6870.0,2870.0,116.90000000000055,3.5891925084433693
2019-12-19,6558.0,312.0,2741.0,119.0,3233.0,6870.0,2860.0,133.05000000000018,4.1153727188369995
2019-12-20,6622.0,298.0,2737.0,123.0,3238.0,6920.0,2860.0,137.30000000000018,4.240271772699203
2019-12-23,6578.0,292.0,2752.0,88.0,3254.0,6870.0,2840.0,96.35000000000036,2.9609711124769627
2019-12-24,6576.0,294.0,2752.0,88.0,3251.0,6870.0,2840.0,99.35000000000036,3.0559827745309245
2019-12-25,6568.0,302.0,2742.0,68.0,3233.0,6870.0,2810.0,93.80000000000018,2.9013300340241317
2019-12-26,6606.0,294.0,2736.0,54.0,3226.0,6900.0,2790.0,90.65000000000009,2.809981401115936
2019-12-27,6768.0,282.0,2735.0,45.0,3275.0,7050.0,2780.0,61.55000000000018,1.8793893129771047
2019-12-30,6764.0,286.0,2775.0,15.0,3310.0,7050.0,2790.0,34.40000000000009,1.0392749244713018
2019-12-31,6808.0,292.0,2772.0,28.0,3312.0,7100.0,2800.0,49.5,1.4945652173913044
2020-01-02,6800.0,280.0,2771.0,29.0,3298.0,7080.0,2800.0,59.80000000000018,1.8132201334141957
2020-01-03,6812.0,388.0,2761.0,39.0,3299.0,7200.0,2800.0,81.0,2.4552894816611093
2020-01-06,6826.0,394.0,2739.0,41.0,3263.0,7220.0,2780.0,105.0,3.2178976402083976
2020-01-07,6886.0,334.0,2743.0,27.0,3250.0,7220.0,2770.0,110.15000000000055,3.389230769230786
2020-01-08,6848.0,432.0,2727.0,23.0,3229.0,7280.0,2750.0,126.55000000000018,3.919170021678544
2020-01-09,6926.0,454.0,2716.0,14.0,3214.0,7380.0,2730.0,144.35000000000036,4.491288114499078
2020-01-10,6938.0,462.0,2666.0,24.0,3184.0,7400.0,2690.0,146.6500000000001,4.605841708542716
2020-01-13,6872.0,498.0,2655.0,15.0,3165.0,7370.0,2670.0,144.40000000000055,4.562401263823082
2020-01-14,6758.0,542.0,2659.0,11.0,3143.0,7300.0,2670.0,153.45000000000027,4.882278078269178
2020-01-15,6670.0,540.0,2693.0,-3.0,3158.0,7210.0,2690.0,137.5,4.35402153261558
2020-01-16,6586.0,534.0,2689.0,1.0,3152.0,7120.0,2690.0,126.85000000000036,4.024428934010164
2020-01-17,6596.0,504.0,2682.0,8.0,3135.0,7100.0,2690.0,140.1500000000001,4.4704944178628425
2020-01-20,6626.0,474.0,2681.0,9.0,3142.0,7100.0,2690.0,133.1500000000001,4.237746658179507
2020-01-21,6442.0,558.0,2710.0,-20.0,3146.0,7000.0,2690.0,110.65000000000009,3.517164653528293
2020-02-03,6040.0,460.0,2580.0,170.0,2959.0,6500.0,2750.0,252.25,8.524839472794863
2020-02-04,6050.0,450.0,2649.0,141.0,3065.0,6500.0,2790.0,177.6500000000001,5.796084828711259
2020-02-05,6158.0,472.0,2635.0,155.0,3048.0,6630.0,2790.0,218.69999999999982,7.175196850393695
2020-02-06,6250.0,480.0,2637.0,153.0,3093.0,6730.0,2790.0,192.19999999999982,6.2140316844487495
2020-02-07,6236.0,474.0,2634.0,136.0,3081.0,6710.0,2770.0,184.80000000000018,5.998052580331067
2020-02-10,6174.0,516.0,2656.0,144.0,3159.0,6690.0,2800.0,126.65000000000009,4.0091801202912345
2020-02-11,6096.0,564.0,2657.0,163.0,3150.0,6660.0,2820.0,145.80000000000018,4.628571428571434
2020-02-12,6044.0,476.0,2641.0,199.0,3076.0,6520.0,2840.0,209.60000000000036,6.8140442132639905
2020-02-13,5974.0,456.0,2684.0,216.0,3080.0,6430.0,2900.0,236.05000000000018,7.6639610389610455
2020-02-14,5904.0,476.0,2668.0,232.0,3066.0,6380.0,2900.0,240.80000000000018,7.853881278538818
2020-02-17,5962.0,408.0,2681.0,239.0,3086.0,6370.0,2920.0,234.65000000000055,7.603694102397944
2020-02-18,5864.0,456.0,2656.0,264.0,3043.0,6320.0,2920.0,268.40000000000055,8.820243181071328
2020-02-19,5868.0,402.0,2660.0,240.0,3050.0,6270.0,2900.0,236.44999999999982,7.752459016393437
2020-02-20,5950.0,290.0,2664.0,206.0,3071.0,6240.0,2870.0,186.35000000000036,6.068056007815056
2020-02-21,5942.0,308.0,2661.0,189.0,3067.0,6250.0,2850.0,176.5,5.754809259863059
2020-02-24,5896.0,304.0,2619.0,181.0,3026.0,6200.0,2800.0,169.0,5.584930601454065
2020-02-25,5826.0,274.0,2636.0,164.0,3024.0,6100.0,2800.0,152.5,5.042989417989418
2020-02-26,5798.0,222.0,2638.0,78.0,3016.0,6020.0,2716.0,79.76000000000022,2.644562334217514
2020-02-27,5796.0,204.0,2646.0,95.0,3017.0,6000.0,2741.0,94.68499999999995,3.1383824991713603
2020-02-28,5566.0,164.0,2616.0,103.0,2947.0,5730.0,2719.0,97.46500000000015,3.307261621988468
2020-03-02,5678.0,22.0,2719.0,84.0,3061.0,5700.0,2803.0,43.85500000000002,1.4327017314603077
2020-03-03,5666.0,14.0,2730.0,100.0,3064.0,5680.0,2830.0,58.350000000000364,1.9043733681462258
2020-03-04,5726.0,-76.0,2718.0,108.0,3072.0,5650.0,2826.0,41.66000000000031,1.3561197916666767
2020-03-05,5776.0,-16.0,2724.0,102.0,3087.0,5760.0,2826.0,47.01000000000022,1.522837706511183
2020-03-06,5678.0,-78.0,2717.0,117.0,3058.0,5600.0,2834.0,52.690000000000055,1.7230215827338147
2020-03-09,5466.0,-136.0,2669.0,132.0,2939.0,5330.0,2801.0,95.83500000000004,3.260802994215721
2020-03-10,5474.0,-44.0,2693.0,105.0,2989.0,5430.0,2798.0,61.98000000000047,2.0736032117765295
2020-03-11,5422.0,8.0,2733.0,107.0,2973.0,5430.0,2840.0,110.94999999999982,3.731920618903459
2020-03-12,5282.0,-12.0,2721.0,109.0,2939.0,5270.0,2830.0,107.5,3.65770670296019
2020-03-13,5280.0,40.0,2758.0,112.0,2996.0,5320.0,2870.0,91.15000000000009,3.0423898531375198
2020-03-16,5244.0,106.0,2749.0,181.0,3004.0,5350.0,2930.0,135.80000000000018,4.520639147802936
2020-03-17,5234.0,66.0,2770.0,160.0,3032.0,5300.0,2930.0,98.55000000000018,3.250329815303436
2020-03-18,5234.0,50.0,2753.0,187.0,3034.0,5284.0,2940.0,101.44000000000005,3.3434410019775895
2020-03-19,5350.0,-22.0,2732.0,198.0,3041.0,5328.0,2930.0,94.73000000000002,3.115093719171326
2020-03-20,5398.0,-12.0,2817.0,183.0,3109.0,5386.0,3000.0,92.40999999999985,2.9723383724670263
